(21184,34,31,59,59)
(21185,44,46,59,64)
(21186,39,42,59,65)
(21187,40,41,59,59)
(21188,44,42,59,65)
(21189,49,0,59,59)
(21190,9,6,59,59)
(21191,20,17,59,68)
(21192,26,25,59,59)
(21193,16,13,59,59)
(21194,44,40,59,64)
(21195,37,34,59,59)
(21196,6,8,59,59)
(21197,35,38,59,65)
(21198,36,33,59,59)
(21199,39,36,59,64)
(21200,39,35,59,59)
(21201,30,31,59,66)
(21202,29,25,59,66)
(21203,22,20,59,59)
(21204,12,9,59,59)
(21205,17,19,59,59)
(21206,18,16,59,59)
(21207,26,22,59,65)
(21208,33,35,59,65)
(21209,40,41,59,59)
(21210,11,10,59,59)
(21211,10,6,59,65)
(21212,49,45,59,66)
(21213,19,21,59,59)
(21214,3,5,59,59)
(21215,8,9,59,65)
(21216,18,21,59,67)
(21217,8,5,59,66)
(21218,26,25,59,68)
(21219,37,36,59,59)
(21220,22,23,59,68)
(21221,29,28,59,65)
(21222,0,3,59,59)
(21223,41,38,59,65)
(21224,39,36,59,59)
(21225,14,10,59,67)
(21226,33,29,59,64)
(21227,6,3,59,65)
(21228,20,18,59,59)
(21229,39,36,59,67)
(21230,42,44,59,59)
(21231,24,25,59,67)
(21232,27,25,59,59)
(21233,36,38,59,68)
(21234,32,33,59,59)
(21235,0,1,59,65)
(21236,19,18,59,65)
(21237,9,6,59,59)
(21238,49,46,59,67)
(21239,6,4,59,59)
(21240,34,31,59,68)
(21241,34,30,59,59)
(21242,34,35,59,59)
(21243,35,36,59,68)
(21244,9,6,59,66)
(21245,35,38,59,59)
(21246,46,47,59,59)
(21247,14,15,59,66)
(21248,40,37,59,59)
(21249,31,33,59,67)
(21250,34,37,59,66)
(21251,5,1,59,66)
(21252,38,34,59,64)
(21253,18,14,59,59)
(21254,4,3,59,64)
(21255,18,21,59,67)
(21256,27,30,59,66)
(21257,16,15,59,68)
(21258,6,9,59,65)
(21259,4,1,59,59)
(21260,30,27,59,68)
(21261,25,22,59,65)
(21262,10,12,59,59)
(21263,27,26,59,59)
(21264,47,45,59,59)
(21265,36,39,59,67)
(21266,39,42,59,68)
(21267,46,42,59,59)
(21268,7,6,59,64)
(21269,10,12,59,68)
(21270,12,13,59,67)
(21271,7,4,59,66)
(21272,22,20,59,59)
(21273,36,38,59,59)
(21274,16,13,59,59)
(21275,5,2,59,59)
(21276,11,14,59,59)
(21277,41,42,59,59)
(21278,29,32,59,64)
(21279,3,1,59,59)
(21280,33,34,59,59)
(21281,10,7,59,65)
(21282,3,2,59,67)
(21283,44,41,59,59)
(21284,24,22,59,59)
(21285,16,15,59,59)
(21286,30,27,59,59)
(21287,21,17,59,65)
(21288,29,27,59,59)
(21289,30,33,59,67)
(21290,15,11,59,59)
(21291,42,44,59,66)
(21292,0,1,59,67)
(21293,33,32,59,59)
(21294,13,11,59,68)
(21295,13,12,59,59)
(21296,14,15,59,59)
(21297,26,23,59,59)
(21298,40,38,59,66)
(21299,44,47,59,59)
(21300,35,36,59,68)
(21301,15,17,59,66)
(21302,41,39,59,64)
(21303,24,27,59,65)
(21304,40,38,59,59)
(21305,10,6,59,67)
(21306,24,21,59,66)
(21307,44,41,59,59)
(21308,13,10,59,59)
(21309,13,15,59,59)
(21310,26,23,59,65)
(21311,21,18,59,66)
(21312,14,13,59,59)
(21313,30,32,59,65)
(21314,14,12,59,59)
(21315,24,20,59,66)
(21316,4,6,59,59)
(21317,10,6,59,65)
(21318,17,15,59,67)
(21319,0,3,59,65)
(21320,16,15,59,59)
(21321,28,25,59,59)
(21322,19,18,59,59)
(21323,16,19,59,59)
(21324,3,2,59,59)
(21325,8,6,59,59)
(21326,20,23,59,64)
(21327,41,43,59,59)
(21328,16,19,59,64)
(21329,31,32,59,64)
(21330,33,30,59,59)
(21331,40,42,59,65)
(21332,30,32,59,59)
(21333,13,15,59,67)
(21334,8,11,59,64)
(21335,26,23,59,59)
(21336,35,37,59,59)
(21337,40,37,59,59)
(21338,5,8,59,59)
(21339,7,5,59,68)
(21340,10,13,59,59)
(21341,4,3,59,59)
(21342,26,28,59,66)
(21343,4,7,59,66)
(21344,4,0,59,59)
(21345,32,31,59,59)
(21346,47,44,59,59)
(21347,24,23,59,59)
(21348,3,6,59,59)
(21349,32,33,59,59)
(21350,41,44,59,65)
(21351,19,20,59,59)
(21352,12,8,59,68)
(21353,29,26,59,67)
(21354,27,30,59,59)
(21355,31,30,59,65)
(21356,49,46,59,66)
(21357,35,32,59,59)
(21358,47,46,59,59)
(21359,48,44,59,59)
(21360,42,44,59,59)
(21361,37,38,59,65)
(21362,41,42,59,59)
(21363,20,19,59,67)
(21364,11,7,59,64)
(21365,32,30,59,59)
(21366,14,13,59,59)
(21367,25,26,59,59)
(21368,11,14,59,68)
(21369,1,0,59,59)
(21370,25,27,59,65)
(21371,44,46,59,68)
(21372,35,34,59,66)
(21373,21,19,59,67)
(21374,34,33,59,67)
(21375,5,7,59,65)
(21376,43,41,59,59)
(21377,33,34,59,64)
(21378,27,23,59,67)
(21379,25,27,59,67)
(21380,41,43,59,59)
(21381,41,40,59,67)
(21382,5,4,59,67)
(21383,24,27,59,65)
(21384,10,13,59,59)
(21385,26,22,59,65)
(21386,46,43,59,59)
(21387,15,14,59,66)
(21388,14,17,59,59)
(21389,37,38,59,59)
(21390,23,24,59,68)
(21391,32,29,59,67)
(21392,22,19,59,59)
(21393,19,18,59,59)
(21394,27,26,59,59)
(21395,3,1,59,68)
(21396,31,28,59,64)
(21397,42,38,59,59)
(21398,28,30,59,65)
(21399,30,31,59,59)
(21400,13,15,59,67)
(21401,8,9,59,59)
(21402,4,7,59,59)
(21403,14,11,59,59)
(21404,42,44,59,59)
(21405,14,12,59,67)
(21406,24,22,59,65)
(21407,42,40,59,66)
(21408,29,30,59,66)
(21409,17,18,59,66)
(21410,33,34,59,59)
(21411,10,9,59,67)
(21412,26,22,59,59)
(21413,31,33,59,59)
(21414,22,21,59,68)
(21415,13,9,59,68)
(21416,13,10,59,65)
(21417,42,45,59,65)
(21418,8,9,59,59)
(21419,4,6,59,59)
(21420,15,13,59,59)
(21421,6,7,59,66)
(21422,27,29,59,59)
(21423,49,0,59,59)
(21424,8,6,59,59)
(21425,5,2,59,66)
(21426,40,37,59,59)
(21427,34,35,59,59)
(21428,44,40,59,64)
(21429,14,12,59,66)
(21430,9,12,59,59)
(21431,30,26,59,64)
(21432,41,39,59,68)
(21433,16,14,59,59)
(21434,14,15,59,59)
(21435,11,9,59,65)
(21436,7,8,59,66)
(21437,39,42,59,59)
(21438,3,4,59,59)
(21439,31,28,59,66)
(21440,30,26,59,65)
(21441,13,14,59,67)
(21442,14,15,59,66)
(21443,14,17,59,59)
(21444,30,29,59,59)
(21445,43,44,59,59)
(21446,7,9,59,65)
(21447,46,43,59,68)
(21448,31,30,59,68)
(21449,3,1,59,59)
(21450,33,36,59,64)
(21451,7,3,59,59)
(21452,30,31,59,59)
(21453,44,43,59,59)
(21454,33,34,59,59)
(21455,8,11,59,66)
(21456,19,22,59,59)
(21457,14,12,59,59)
(21458,11,10,59,68)
(21459,36,39,59,64)
(21460,10,11,59,64)
(21461,25,22,59,66)
(21462,6,4,59,68)
(21463,32,31,59,59)
(21464,38,36,59,59)
(21465,12,9,59,66)
(21466,14,13,59,59)
(21467,25,27,59,65)
(21468,26,28,59,67)
(21469,5,1,59,59)
(21470,44,47,59,67)
(21471,12,14,59,59)
(21472,18,14,59,59)
(21473,30,32,59,67)
(21474,1,0,59,64)
(21475,2,5,59,66)
(21476,43,46,59,66)
(21477,47,43,59,66)
(21478,7,8,59,59)
(21479,0,2,59,66)
(21480,39,41,59,59)
(21481,11,12,59,68)
(21482,34,32,59,67)
(21483,37,36,59,64)
(21484,25,22,59,59)
(21485,31,29,59,59)
(21486,15,11,59,66)
(21487,47,46,59,59)
(21488,37,34,59,59)
(21489,31,28,59,59)
(21490,49,0,59,67)
(21491,28,30,59,66)
(21492,49,0,59,59)
(21493,3,5,59,59)
(21494,21,22,59,66)
(21495,44,47,59,59)
(21496,18,15,59,59)
(21497,10,6,59,59)
(21498,22,20,59,59)
(21499,37,34,59,59)
(21500,23,22,59,68)
(21501,7,3,59,65)
(21502,18,16,59,59)
(21503,34,33,59,68)
(21504,5,4,59,59)
(21505,36,38,59,68)
(21506,17,13,59,68)
(21507,16,15,59,59)
(21508,26,27,59,59)
(21509,44,46,59,59)
(21510,31,29,59,67)
(21511,6,4,59,59)
(21512,47,43,59,65)
(21513,3,5,59,67)
(21514,27,28,59,59)
(21515,23,19,59,59)
(21516,46,49,59,59)
(21517,43,41,59,65)
(21518,32,33,59,64)
(21519,25,28,59,59)
(21520,16,14,59,59)
(21521,38,37,59,66)
(21522,32,35,59,65)
(21523,10,12,59,64)
(21524,14,12,59,59)
(21525,34,36,59,59)
(21526,9,11,59,64)
(21527,37,39,59,59)
(21528,9,7,59,59)
(21529,28,31,59,64)
(21530,19,18,59,65)
(21531,23,20,59,59)
(21532,18,17,59,59)
(21533,15,13,59,59)
(21534,2,4,59,68)
(21535,8,7,59,67)
(21536,16,14,59,59)
(21537,33,29,59,59)
(21538,18,14,59,68)
(21539,42,39,59,66)
(21540,34,32,59,59)
(21541,10,7,59,64)
(21542,14,10,59,67)
(21543,3,2,59,59)
(21544,18,14,59,59)
(21545,31,30,59,59)
(21546,24,22,59,66)
(21547,11,12,59,59)
(21548,42,39,59,64)
(21549,16,17,59,65)
(21550,45,46,59,59)
(21551,19,21,59,59)
(21552,24,23,59,59)
(21553,10,13,59,67)
(21554,41,37,59,64)
(21555,8,7,59,59)
(21556,6,5,59,64)
(21557,37,35,59,66)
(21558,48,44,59,59)
(21559,41,43,59,59)
(21560,31,29,59,66)
(21561,39,42,59,59)
(21562,30,26,59,59)
(21563,30,29,59,68)
(21564,9,10,59,59)
(21565,15,16,59,59)
(21566,39,40,59,64)
(21567,20,17,59,59)
(21568,43,44,59,59)
(21569,7,3,59,59)
(21570,15,14,59,65)
(21571,18,15,59,67)
(21572,24,21,59,65)
(21573,34,35,59,68)
(21574,37,34,59,59)
(21575,43,39,59,59)
(21576,24,23,59,59)
(21577,0,3,59,65)
(21578,29,31,59,59)
(21579,42,40,59,67)
(21580,17,18,59,65)
(21581,40,36,59,59)
(21582,45,42,59,64)
(21583,39,35,59,59)
(21584,9,7,59,59)
(21585,33,35,60,60)
(21586,8,6,60,66)
(21587,4,3,60,60)
(21588,20,18,60,60)
(21589,6,5,60,67)
(21590,2,1,60,60)
(21591,12,10,60,60)
(21592,30,26,60,60)
(21593,22,18,60,60)
(21594,49,0,60,68)
(21595,5,8,60,60)
(21596,7,8,60,60)
(21597,8,11,60,60)
(21598,30,33,60,67)
(21599,42,43,60,69)
(21600,44,41,60,60)
(21601,39,42,60,60)
(21602,26,24,60,60)
(21603,40,41,60,65)
(21604,27,30,60,60)
(21605,36,34,60,60)
(21606,15,17,60,60)
(21607,15,12,60,69)
(21608,46,45,60,69)
(21609,9,6,60,60)
(21610,5,2,60,60)
(21611,35,38,60,60)
(21612,3,4,60,67)
(21613,41,40,60,60)
(21614,29,27,60,60)
(21615,12,8,60,65)
(21616,29,31,60,60)
(21617,49,0,60,69)
(21618,3,6,60,65)
(21619,22,23,60,68)
(21620,15,16,60,65)
(21621,18,20,60,60)
(21622,40,36,60,60)
(21623,9,10,60,60)
(21624,21,17,60,60)
(21625,3,2,60,69)
(21626,38,37,60,68)
(21627,25,21,60,68)
(21628,40,39,60,66)
(21629,30,32,60,60)
(21630,31,29,60,69)
(21631,4,0,60,60)
(21632,5,4,60,65)
(21633,44,45,60,60)
(21634,16,12,60,60)
(21635,21,18,60,60)
(21636,38,40,60,67)
(21637,29,27,60,69)
(21638,10,9,60,68)
(21639,41,44,60,69)
(21640,18,15,60,60)
(21641,29,27,60,60)
(21642,4,7,60,60)
(21643,39,35,60,65)
(21644,18,21,60,60)
(21645,16,12,60,67)
(21646,46,49,60,60)
(21647,3,4,60,67)
(21648,37,38,60,60)
(21649,35,33,60,60)
(21650,40,36,60,60)
(21651,10,8,60,60)
(21652,49,0,60,67)
(21653,2,1,60,65)
(21654,4,7,60,60)
(21655,46,48,60,60)
(21656,2,0,60,68)
(21657,4,5,60,60)
(21658,23,20,60,67)
(21659,47,46,60,60)
(21660,12,11,60,65)
(21661,18,21,60,67)
(21662,12,15,60,60)
(21663,42,43,60,69)
(21664,4,7,60,69)
(21665,31,29,60,60)
(21666,15,14,60,60)
(21667,8,10,60,65)
(21668,22,25,60,68)
(21669,47,49,60,69)
(21670,46,45,60,60)
(21671,47,46,60,60)
(21672,14,11,60,66)
(21673,34,36,60,60)
(21674,41,38,60,68)
(21675,36,32,60,65)
(21676,16,18,60,60)
(21677,45,43,60,69)
(21678,41,38,60,60)
(21679,35,34,60,60)
(21680,44,47,60,60)
(21681,27,26,60,65)
(21682,46,48,60,68)
(21683,6,4,60,60)
(21684,6,8,60,67)
(21685,44,41,60,67)
(21686,15,16,60,68)
(21687,28,27,60,60)
(21688,41,37,60,66)
(21689,42,38,60,66)
(21690,14,17,60,68)
(21691,33,36,60,65)
(21692,18,19,60,68)
(21693,31,34,60,60)
(21694,38,40,60,60)
(21695,32,29,60,66)
(21696,2,4,60,66)
(21697,23,25,60,60)
(21698,7,8,60,60)
(21699,24,25,60,60)
(21700,6,5,60,69)
(21701,7,4,60,69)
(21702,45,43,60,68)
(21703,38,41,60,68)
(21704,18,19,60,68)
(21705,7,6,60,67)
(21706,14,16,60,68)
(21707,26,24,60,65)
(21708,27,25,60,60)
(21709,35,37,60,69)
(21710,17,13,60,66)
(21711,13,15,60,68)
(21712,19,21,60,66)
(21713,31,33,60,68)
(21714,25,28,60,60)
(21715,11,8,60,60)
(21716,32,31,60,60)
(21717,34,36,60,60)
(21718,0,2,60,66)
(21719,42,44,60,60)
(21720,39,40,60,60)
(21721,13,12,60,60)
(21722,8,11,60,60)
(21723,25,28,60,69)
(21724,7,9,60,60)
(21725,34,30,60,60)
(21726,1,0,60,68)
(21727,6,3,60,68)
(21728,9,8,60,60)
(21729,39,42,60,66)
(21730,33,31,60,60)
(21731,7,9,60,65)
(21732,40,42,60,60)
(21733,31,29,60,65)
(21734,3,2,60,65)
(21735,10,8,60,67)
(21736,40,38,60,60)
(21737,10,11,60,60)
(21738,28,30,60,60)
(21739,17,19,60,65)
(21740,3,1,60,60)
(21741,47,48,60,67)
(21742,49,48,60,60)
(21743,4,0,61,61)
(21744,19,18,61,61)
(21745,46,44,61,69)
(21746,17,14,61,61)
(21747,15,18,61,67)
(21748,38,37,61,61)
(21749,46,48,61,68)
(21750,25,22,61,67)
(21751,15,12,61,61)
(21752,37,33,61,69)
(21753,14,13,61,70)
(21754,20,18,61,69)
(21755,27,26,61,61)
(21756,36,37,61,68)
(21757,16,14,61,61)
(21758,19,21,61,70)
(21759,14,11,61,61)
(21760,16,15,61,67)
(21761,17,13,61,61)
(21762,21,18,61,68)
(21763,29,30,61,61)
(21764,24,23,61,69)
(21765,32,33,61,61)
(21766,4,3,61,69)
(21767,21,23,61,61)
(21768,2,0,61,61)
(21769,7,6,61,70)
(21770,20,22,61,66)
(21771,41,38,61,61)
(21772,10,12,61,61)
(21773,33,36,61,61)
(21774,26,24,61,68)
(21775,40,37,61,61)
(21776,11,13,61,61)
(21777,18,19,61,67)
(21778,23,24,61,61)
(21779,49,0,61,70)
(21780,11,9,61,61)
(21781,0,1,61,61)
(21782,4,2,61,61)
(21783,41,44,61,66)
(21784,29,32,61,61)
(21785,25,24,61,61)
(21786,49,48,61,68)
(21787,6,3,61,66)
(21788,18,16,61,69)
(21789,13,9,61,61)
(21790,49,47,61,68)
(21791,29,30,61,61)
(21792,41,40,61,69)
(21793,29,28,61,61)
(21794,18,17,61,61)
(21795,33,32,61,69)
(21796,29,31,61,61)
(21797,35,31,61,61)
(21798,26,25,61,67)
(21799,26,28,61,66)
(21800,11,7,61,66)
(21801,17,14,61,61)
(21802,36,39,61,61)
(21803,35,36,61,61)
(21804,17,19,61,66)
(21805,28,29,61,61)
(21806,29,26,61,66)
(21807,10,8,61,69)
(21808,5,3,61,61)
(21809,0,1,61,67)
(21810,46,42,61,61)
(21811,22,20,61,67)
(21812,9,6,61,68)
(21813,30,33,61,68)
(21814,18,21,61,69)
(21815,21,17,61,70)
(21816,20,16,61,61)
(21817,34,33,61,68)
(21818,12,15,61,70)
(21819,20,22,61,61)
(21820,31,33,61,70)
(21821,1,3,61,70)
(21822,46,48,61,69)
(21823,45,46,61,61)
(21824,19,20,61,61)
(21825,33,29,61,61)
(21826,40,37,61,61)
(21827,40,42,61,67)
(21828,9,5,61,61)
(21829,42,43,61,66)
(21830,28,27,61,61)
(21831,40,38,61,70)
(21832,37,40,61,61)
(21833,32,28,61,66)
(21834,10,7,61,66)
(21835,33,31,61,61)
(21836,21,22,61,61)
(21837,25,27,61,61)
(21838,7,3,61,61)
(21839,15,12,61,67)
(21840,6,9,61,69)
(21841,18,21,61,61)
(21842,44,46,61,67)
(21843,15,17,61,69)
(21844,47,45,61,61)
(21845,39,38,61,61)
(21846,19,21,61,66)
(21847,49,46,61,61)
(21848,17,19,61,68)
(21849,24,26,61,61)
(21850,0,1,61,68)
(21851,28,31,61,61)
(21852,42,39,61,61)
(21853,29,25,61,68)
(21854,3,5,61,61)
(21855,5,8,61,68)
(21856,33,32,61,61)
(21857,38,36,61,67)
(21858,3,2,61,66)
(21859,3,5,61,61)
(21860,24,21,61,68)
(21861,39,35,61,61)
(21862,2,3,61,69)
(21863,37,34,61,68)
(21864,10,12,61,70)
(21865,43,41,61,61)
(21866,19,18,61,69)
(21867,6,4,61,61)
(21868,4,2,61,61)
(21869,47,44,61,69)
(21870,23,22,61,68)
(21871,21,20,61,68)
(21872,37,38,61,61)
(21873,8,11,61,69)
(21874,27,24,61,61)
(21875,32,33,61,61)
(21876,23,25,61,61)
(21877,49,0,61,61)
(21878,21,24,61,61)
(21879,41,43,61,68)
(21880,43,44,61,61)
(21881,14,15,61,61)
(21882,18,17,61,68)
(21883,9,11,61,69)
(21884,35,32,61,66)
(21885,2,3,61,61)
(21886,24,20,61,61)
(21887,37,38,61,61)
(21888,47,46,61,67)
(21889,7,3,61,61)
(21890,2,3,61,61)
(21891,30,31,61,61)
(21892,29,32,61,70)
(21893,4,5,61,68)
(21894,41,37,61,70)
(21895,5,4,61,68)
(21896,27,23,61,70)
(21897,13,11,61,68)
(21898,25,27,61,66)
(21899,44,46,61,61)
(21900,26,25,61,68)
(21901,22,19,61,61)
(21902,32,35,61,69)
(21903,15,18,61,67)
(21904,47,45,61,61)
(21905,32,34,61,61)
(21906,34,30,61,61)
(21907,33,30,61,68)
(21908,30,32,61,70)
(21909,38,34,61,69)
(21910,20,17,61,70)
(21911,1,4,61,70)
(21912,49,0,61,67)
(21913,31,33,61,70)
(21914,17,14,61,69)
(21915,48,44,61,70)
(21916,11,9,61,61)
(21917,46,42,61,66)
(21918,34,33,61,61)
(21919,28,25,61,69)
(21920,29,30,61,66)
(21921,12,15,61,69)
(21922,28,24,61,70)
(21923,31,28,61,61)
(21924,48,46,61,67)
(21925,25,24,61,68)
(21926,2,3,61,61)
(21927,7,9,61,70)
(21928,17,14,61,61)
(21929,26,22,61,69)
(21930,4,5,61,61)
(21931,5,2,61,69)
(21932,40,43,61,69)
(21933,20,19,61,61)
(21934,3,1,61,61)
(21935,25,21,61,61)
(21936,49,46,61,69)
(21937,27,28,61,61)
(21938,36,35,61,61)
(21939,20,16,61,61)
(21940,40,42,61,61)
(21941,31,32,61,69)
(21942,35,38,61,61)
(21943,33,32,61,61)
(21944,21,19,61,61)
(21945,4,0,61,61)
(21946,37,38,61,70)
(21947,45,46,61,69)
(21948,13,14,61,69)
(21949,42,44,61,69)
(21950,5,4,61,61)
(21951,7,8,61,61)
(21952,30,29,61,61)
(21953,39,36,61,68)
(21954,43,40,61,66)
(21955,47,48,61,61)
(21956,47,43,61,61)
(21957,42,41,61,61)
(21958,47,49,61,67)
(21959,39,40,61,70)
(21960,45,47,61,68)
(21961,26,24,61,61)
(21962,7,8,61,68)
(21963,7,6,61,68)
(21964,16,15,61,69)
(21965,9,5,61,61)
(21966,12,13,61,70)
(21967,20,17,61,68)
(21968,6,2,61,61)
(21969,43,39,61,61)
(21970,8,5,61,61)
(21971,22,24,61,67)
(21972,6,9,61,61)
(21973,18,15,61,61)
(21974,34,33,61,70)
(21975,34,33,61,61)
(21976,16,13,61,61)
(21977,8,6,61,61)
(21978,9,12,61,61)
(21979,28,27,61,61)
(21980,48,47,61,61)
(21981,35,38,61,61)
(21982,12,14,61,61)
(21983,24,26,61,61)
(21984,13,9,61,61)
(21985,24,20,61,69)
(21986,11,8,61,66)
(21987,24,26,61,67)
(21988,12,11,61,70)
(21989,47,46,61,61)
(21990,34,36,61,66)
(21991,28,31,61,61)
(21992,45,43,61,67)
(21993,45,42,61,70)
(21994,11,12,61,61)
(21995,30,33,61,61)
(21996,31,33,61,69)
(21997,10,9,61,61)
(21998,22,21,61,61)
(21999,49,48,61,61)
(22000,6,3,61,70)
(22001,8,5,61,68)
(22002,31,28,61,61)
(22003,15,12,61,61)
(22004,40,37,61,68)
(22005,48,46,61,66)
(22006,35,34,61,61)
(22007,26,25,61,70)
(22008,10,6,61,70)
(22009,21,19,61,66)
(22010,28,25,61,70)
(22011,40,41,61,67)
(22012,36,38,61,68)
(22013,22,21,61,68)
(22014,35,36,61,61)
(22015,8,10,61,61)
(22016,47,43,61,67)
(22017,40,37,61,61)
(22018,16,18,61,61)
(22019,7,3,61,61)
(22020,39,37,61,61)
(22021,15,17,61,69)
(22022,24,26,61,61)
(22023,48,44,61,61)
(22024,31,30,61,70)
(22025,44,40,61,61)
(22026,24,23,61,61)
(22027,38,35,61,69)
(22028,23,26,61,69)
(22029,39,41,61,61)
(22030,34,30,61,67)
(22031,10,11,61,61)
(22032,17,18,61,61)
(22033,43,42,61,61)
(22034,24,20,61,67)
(22035,17,15,61,68)
(22036,13,16,61,61)
(22037,37,36,61,67)
(22038,3,1,61,61)
(22039,32,35,61,61)
(22040,39,38,61,69)
(22041,16,19,61,61)
(22042,37,38,61,61)
(22043,34,35,61,61)
(22044,24,20,61,61)
(22045,4,3,61,61)
(22046,23,24,61,61)
(22047,23,19,61,66)
(22048,27,23,61,68)
(22049,46,42,61,70)
(22050,38,37,61,61)
(22051,24,27,61,68)
(22052,8,9,61,61)
(22053,21,23,61,61)
(22054,43,45,61,70)
(22055,29,31,61,61)
(22056,2,0,61,68)
(22057,25,27,61,61)
(22058,43,46,61,61)
(22059,39,41,61,67)
(22060,27,28,61,69)
(22061,41,37,61,61)
(22062,32,28,61,69)
(22063,32,35,61,69)
(22064,31,30,61,61)
(22065,33,29,61,68)
(22066,17,14,61,61)
(22067,36,37,61,69)
(22068,21,19,61,70)
(22069,22,19,61,69)
(22070,37,36,61,61)
(22071,9,8,61,61)
(22072,2,0,61,68)
(22073,26,29,61,68)
(22074,35,31,61,61)
(22075,14,11,61,70)
(22076,22,25,61,61)
(22077,1,3,61,68)
(22078,35,32,61,70)
(22079,36,34,61,66)
(22080,17,14,61,61)
(22081,29,31,61,61)
(22082,6,2,61,61)
(22083,44,43,61,61)
(22084,39,38,61,66)
(22085,17,15,61,66)
(22086,23,22,61,61)
(22087,30,28,61,69)
(22088,48,44,61,67)
(22089,27,23,61,68)
(22090,20,17,61,61)
(22091,40,39,61,66)
(22092,47,46,61,66)
(22093,21,23,61,70)
(22094,20,16,61,69)
(22095,22,20,61,70)
(22096,39,38,61,61)
(22097,29,26,61,69)
(22098,43,41,61,61)
(22099,16,17,61,70)
(22100,35,34,61,61)
(22101,41,43,61,61)
(22102,43,39,61,68)
(22103,34,37,61,67)
(22104,32,34,61,61)
(22105,37,39,61,61)
(22106,39,42,61,69)
(22107,22,21,61,61)
(22108,6,4,61,61)
(22109,32,34,61,68)
(22110,10,9,61,69)
(22111,45,44,61,61)
(22112,29,30,61,69)
(22113,10,8,61,61)
(22114,46,42,61,67)
(22115,1,3,61,61)
(22116,48,45,61,61)
(22117,21,19,61,61)
(22118,8,11,61,61)
(22119,11,12,61,61)
(22120,36,39,61,70)
(22121,22,19,61,61)
(22122,34,30,61,69)
(22123,14,16,61,67)
(22124,8,4,61,68)
(22125,39,42,61,61)
(22126,23,21,61,66)
(22127,14,15,61,69)
(22128,29,25,61,61)
(22129,2,1,61,66)
(22130,1,0,61,61)
(22131,40,41,61,68)
(22132,38,37,61,68)
(22133,2,4,61,68)
(22134,12,9,61,61)
(22135,25,28,61,61)
(22136,24,26,61,66)
(22137,39,35,61,68)
(22138,30,31,61,67)
(22139,26,22,61,69)
(22140,3,2,61,61)
(22141,38,41,61,61)
(22142,48,46,61,61)
(22143,28,24,61,61)
(22144,34,35,61,70)
(22145,27,29,61,70)
(22146,23,25,61,61)
(22147,10,11,61,61)
(22148,8,7,61,61)
(22149,44,42,61,67)
(22150,39,42,61,61)
(22151,44,41,61,67)
(22152,14,11,61,67)
(22153,8,4,61,61)
(22154,38,36,61,70)
(22155,13,9,61,61)
(22156,10,6,61,67)
(22157,31,29,61,69)
(22158,25,24,61,70)
(22159,27,23,61,61)
(22160,2,3,61,61)
(22161,41,44,61,68)
(22162,28,27,61,70)
(22163,23,24,61,69)
(22164,49,0,61,61)
(22165,34,33,61,61)
(22166,24,22,61,61)
(22167,5,8,61,61)
(22168,22,24,61,61)
(22169,29,28,61,61)
(22170,21,24,61,68)
(22171,22,23,61,61)
(22172,35,36,61,61)
(22173,35,36,61,70)
(22174,6,9,61,61)
(22175,46,43,61,61)
(22176,44,42,61,70)
(22177,36,34,61,70)
(22178,20,18,61,67)
(22179,44,47,61,68)
(22180,25,21,61,67)
(22181,23,24,61,69)
(22182,2,4,61,70)
(22183,11,7,61,61)
(22184,3,2,61,61)
(22185,9,5,61,70)
(22186,37,40,61,66)
(22187,46,45,61,67)
(22188,13,10,61,66)
(22189,16,12,61,61)
(22190,13,11,61,70)
(22191,35,33,61,61)
(22192,29,32,61,61)
(22193,36,39,61,61)
(22194,36,33,61,61)
(22195,44,46,61,61)
(22196,32,35,61,61)
(22197,49,0,61,61)
(22198,25,21,61,61)
(22199,8,5,61,67)
(22200,31,30,61,69)
(22201,30,31,61,66)
(22202,1,2,61,61)
(22203,18,17,61,61)
(22204,37,36,61,70)
(22205,1,0,61,61)
(22206,27,29,61,61)
(22207,37,35,61,67)
(22208,11,12,61,61)
(22209,29,31,61,61)
(22210,36,37,61,70)
(22211,9,11,61,68)
(22212,20,18,61,68)
(22213,12,11,61,69)
(22214,16,15,61,61)
(22215,11,10,61,61)
(22216,43,40,61,61)
(22217,16,14,61,70)
(22218,6,2,61,69)
(22219,44,47,61,61)
(22220,38,40,61,69)
(22221,42,38,61,66)
(22222,43,41,61,61)
(22223,44,41,61,61)
(22224,20,17,61,68)
(22225,45,46,61,70)
(22226,29,32,61,61)
(22227,5,8,61,61)
(22228,28,25,61,68)
(22229,5,6,61,67)
(22230,46,48,61,67)
(22231,16,18,61,61)
(22232,27,30,61,61)
(22233,30,31,61,61)
(22234,25,22,61,66)
(22235,33,30,61,66)
(22236,22,21,61,69)
(22237,14,15,61,61)
(22238,23,24,61,61)
(22239,7,10,61,70)
(22240,26,27,61,70)
(22241,23,20,61,67)
(22242,3,4,61,67)
(22243,46,47,61,61)
(22244,24,23,61,61)
(22245,32,29,61,70)
(22246,39,35,61,68)
(22247,25,21,61,70)
(22248,4,1,61,68)
(22249,22,24,61,61)
(22250,34,36,61,61)
(22251,46,43,61,69)
(22252,35,32,61,66)
(22253,42,45,61,61)
(22254,7,3,61,61)
(22255,19,15,61,66)
(22256,42,40,61,69)
(22257,45,47,61,69)
(22258,1,4,61,61)
(22259,44,41,61,61)
